,source,text,retweet_count,favorite_count,is_retweet,id_str,date,time,hour
112,Twitter for iPhone,“Intelligence Agencies were used against an American President.” @DevinNunes  @ShannonBream @FoxNews  This should NEVER happen to a President again! Dems are furious at Robert Mueller for his findings - NO COLLUSION NO OBSTRUCTION. Now they should go back to work and legislate!,20712.0,76676.0,False,1.13177e+18,2019-05-24,03:49:00,3
113,Twitter for iPhone,When is Twitter going to allow the very popular Conservative Voices that it has so viciously shut down back into the OPEN? IT IS TIME!,38884.0,146613.0,False,1.13176e+18,2019-05-24,03:29:00,3
114,Twitter for iPhone,Wow! CNN Ratings are WAY DOWN record lows. People are getting tired of so many Fake Stories and Anti-Trump lies. Chris Cuomo was rewarded for lowest morning ratings with a prime time spot - which is failing badly and not helping the dumbest man on television Don Lemon!,25475.0,108070.0,False,1.13176e+18,2019-05-24,03:19:00,3
115,Twitter for iPhone,RT @HeyTammyBruce: Very excited to join the @foxnation team! “Fox Nation Rolls Out Slate With Tyrus Kat Timpf Tammy Bruce Lawrence Jones…,5652.0,0.0,True,1.13176e+18,2019-05-24,03:02:00,3
116,Twitter for iPhone,RT @NikkiHaley: A great night. Thank you. ❤️ https://t.co/EIKFo2UMLy,6936.0,0.0,True,1.13176e+18,2019-05-24,03:00:00,3
117,Twitter for iPhone,RT @TPUSA: SPEAKER ANNOUNCEMENT!Fox News Contributor @LisaMarieBooth Has Just Been Added To Our AMAZING Line-Up Of Speakers For #YWLS2019…,4229.0,0.0,True,1.13176e+18,2019-05-24,02:56:00,2
118,Twitter for iPhone,RT @TomFitton: BIG: @realDonaldTrump authorizes AG Barr to declassify #Spygate docs from all agencies!  Coming up! https://t.co/PzzU0kNQfL,13007.0,0.0,True,1.13175e+18,2019-05-24,02:49:00,2
119,Twitter for iPhone,RT @TomFitton: FBI refuses to search text messages under FOIA. Director Wray needs to step up and stop this stonewalling that protects corr…,15739.0,0.0,True,1.13175e+18,2019-05-24,02:48:00,2
120,Twitter for iPhone,71% of Voters rate the Economy as Excellent or Good. The highest number in more than 18 years! @QuinnipiacPoll,17487.0,74631.0,False,1.13173e+18,2019-05-24,01:19:00,1
121,Twitter for iPhone,RT @DonaldJTrumpJr: A friendly reminder from @LizRNC that the Main Stream Media who suffer from Trump Detangment Syndrome made this clown a…,17781.0,0.0,True,1.13173e+18,2019-05-24,01:18:00,1
122,Twitter for iPhone,“PELOSI STAMMERS THROUGH NEWS CONFERENCE” https://t.co/1OyCyqRTuk,31952.0,97558.0,False,1.13173e+18,2019-05-24,01:09:00,1
123,Twitter for iPhone,RT @AviBerkow: Congrats ⁦@IvankaTrump⁩ on receiving the Internet Association’s 2019 Internet Freedom Award this evening. https://t.co/dE6Zh…,8026.0,0.0,True,1.13172e+18,2019-05-24,00:40:00,0
124,Twitter for iPhone,“Nancy Pelosi should not be out there doing the kinds of things she is doing. She will diminish herself and her membership. She cannot put a subject with a predicate in the same sentence. What’s going on?”  Ed Rollins  @GreggJarrett  @LouDobbs,17146.0,65720.0,False,1.13172e+18,2019-05-24,00:39:00,0
125,Twitter for iPhone,“Today at the request and recommendation of the Attorney General of the United States President Donald J. Trump directed the intelligence community to quickly and fully cooperate with the Attorney General’s investigation into surveillance activities....,34382.0,135669.0,False,1.13172e+18,2019-05-24,00:19:00,0
126,Twitter for iPhone,....during the 2016 Presidential election. The Attorney General has also been delegated full and complete authority to declassify information pertaining to this investigation in accordance with the long-established standards for handling classified information....,22528.0,96407.0,False,1.13172e+18,2019-05-24,00:19:00,0
127,Twitter for iPhone,....Today’s action will help ensure that all Americans learn the truth about the events that occurred and the actions that were taken during the last Presidential election and will restore confidence in our public institutions.” @PressSec,27216.0,113932.0,False,1.13172e+18,2019-05-24,00:19:00,0
128,Twitter for iPhone,@FoxNews Poll: A majority of Americans want the Democrats to stop investigating President Trump. The Mueller Report said very strongly NO COLLUSION which led to NO OBSTRUCTION. The Dems can’t get over 2016 or the conclusive Mueller findings. They are now ,3248.0,11768.0,False,1.13172e+18,2019-05-24,00:16:00,0
129,Twitter for iPhone,The U.S. Senate has just approved a 19 Billion Dollar Disaster Relief Bill with my total approval. Great!,12674.0,60823.0,False,1.13171e+18,2019-05-24,00:11:00,0
130,Twitter for iPhone,We will never forget our fallen HEROES. It was our great honor to be with you today! #FlagsIn https://t.co/Z6OvQUr8lT,14477.0,60316.0,False,1.13171e+18,2019-05-23,23:34:00,23
131,Twitter for iPhone,Congratulations to Prime Minister @NarendraModi and his BJP party on their BIG election victory! Great things are in store for the US-India partnership with the return of PM Modi at the helm. I look forward to continuing our important work together!,51749.0,238317.0,False,1.13161e+18,2019-05-23,17:13:00,17
132,Twitter for iPhone,.@NWS and @USACEHQ are monitoring the damaging storms and flooding in Oklahoma. Listen to the warnings of your local officials and stay safe. We are with you!,8360.0,37907.0,False,1.13161e+18,2019-05-23,17:07:00,17
133,Twitter for iPhone,Our hearts go out to the people of Missouri as they woke up to assess the damage from storms. You are strong and resilient and we are here to assist. https://t.co/paeOVcUQWn,11272.0,49587.0,False,1.13161e+18,2019-05-23,17:05:00,17
134,Twitter for iPhone,When the Democrats in Congress refinish for the 5th time their Fake work on their very disappointing Mueller Report finding they will have the time to get the REAL work of the people done. Move quickly!,18936.0,78777.0,False,1.13157e+18,2019-05-23,14:27:00,14
135,Twitter for iPhone,I was extremely calm yesterday with my meeting with Pelosi and Schumer knowing that they would say I was raging which they always do along with their partner the Fake News Media. Well so many stories about the meeting use the Rage narrative anyway - Fake &amp; Corrupt Press!,25140.0,106017.0,False,1.13156e+18,2019-05-23,14:13:00,14
136,Twitter for iPhone,Rex Tillerson a man who is “dumb as a rock” and totally ill prepared and ill equipped to be Secretary of State made up a story (he got fired) that I was out-prepared by Vladimir Putin at a meeting in Hamburg Germany. I don’t think Putin would agree. Look how the U.S. is doing!,17024.0,76624.0,False,1.13154e+18,2019-05-23,12:29:00,12
137,Twitter for iPhone,The Democrats have become known as THE DO NOTHING PARTY!,22956.0,95734.0,False,1.13153e+18,2019-05-23,11:58:00,11
138,Twitter for iPhone,....drug prices pre-existing conditions and our great Vets. All they are geared up to do six committees is squander time day after day trying to find anything which will be bad for me. A pure fishing expedition like this never happened before &amp; it should never happen again!,18621.0,84541.0,False,1.13153e+18,2019-05-23,11:56:00,11
139,Twitter for iPhone,The Democrats are getting nothing done in Congress. All of their effort is about a Re-Do of the Mueller Report which didn’t turn out the way they wanted. It is not possible for them to investigate and legislate at the same time. Their heart is not into Infrastructure lower.....,21924.0,96165.0,False,1.13153e+18,2019-05-23,11:56:00,11
140,Twitter for iPhone,RT @TomFitton: .@RealDonaldTrump faces a criminal conspiracy against him.... https://t.co/JbxAxW3Sha,15261.0,0.0,True,1.13141e+18,2019-05-23,03:59:00,3
141,Twitter for iPhone,Democrats don’t want to fix the loopholes at the Border. They don’t want to do anything. Open Borders and crime!,19030.0,75420.0,False,1.13139e+18,2019-05-23,02:54:00,2
142,Twitter for iPhone,Zero is getting done with the Democrats in charge of the House. All they want to do is put the Mueller Report behind them and start all over again. No Do-Overs!,21128.0,89913.0,False,1.13139e+18,2019-05-23,02:31:00,2
143,Twitter for iPhone,In a letter to her House colleagues Nancy Pelosi said: “President Trump had a temper tantrum for us all to see.” This is not true. I was purposely very polite and calm much as I was minutes later with the press in the Rose Garden. Can be easily proven. It is all such a lie!,29647.0,131820.0,False,1.13139e+18,2019-05-23,02:28:00,2
144,Twitter for iPhone,I want to welcome you all to the @WhiteHouse as we award our very bravest law enforcement officers and firefighters our nation’s highest public safety award – The Medal of Valor...https://t.co/68EeQk8ZHr,16674.0,68614.0,False,1.1313e+18,2019-05-22,20:46:00,20
145,Twitter for iPhone,....Democrat leadership is tearing the United States apart but I will continue to set records for the American People – and Nancy thank you so much for your prayers I know you truly mean it!,21388.0,95678.0,False,1.13124e+18,2019-05-22,17:02:00,17
146,Twitter for iPhone,....But they really want a do-over! You can’t investigate and legislate simultaneously - it just doesn’t work that way. You can’t go down two tracks at the same time. Let Chuck Nancy Jerry Adam and all of the rest finish playing their games....,8870.0,31664.0,False,1.13124e+18,2019-05-22,17:01:00,17
147,Twitter for iPhone,....In the meantime my Administration is achieving things that have never been done before including unleashing perhaps the Greatest Economy in our Country’s history....,17875.0,89687.0,False,1.13124e+18,2019-05-22,17:01:00,17
148,Twitter for iPhone,So sad that Nancy Pelosi and Chuck Schumer will never be able to see or understand the great promise of our Country. They can continue the Witch Hunt which has already cost $40M and been a tremendous waste of time and energy for everyone in America or get back to work....,31226.0,135436.0,False,1.13124e+18,2019-05-22,17:01:00,17
149,Twitter for iPhone,https://t.co/Oe8E5kk8OA,13315.0,43148.0,False,1.13124e+18,2019-05-22,16:57:00,16
150,Twitter for iPhone,As I have long been saying and has now been proven out this is a Witch Hunt against the Republican Party and myself and it was the other side that caused the problem not us!,23634.0,101443.0,False,1.13122e+18,2019-05-22,15:15:00,15
151,Twitter for iPhone,..BETWEEN RUSSIA AND THE TRUMP CAMPAIGN. Mr. McGahn can be forgiven for declining the honor of appearing in Mr. Nadler’s pseudo-impeachment drama.” Wall Street Journal Editorial BoardToday - May 21 2019,13646.0,58124.0,False,1.13122e+18,2019-05-22,15:11:00,15
152,Twitter for iPhone,“He (Jerry Nadler) wants a show. He wants to use Mr. McGahn as a prop to spend three hours claiming that Mr. Trump tried to obstruct the Mueller investigation. YET MR. MUELLER WASN’T OBSTRUCTED IN ANY WAY HIS COPIOUS REPORT WAS RELEASED FOR ALL TO SEE &amp; THERE WAS NO COLLUSION..,19327.0,79419.0,False,1.13122e+18,2019-05-22,15:11:00,15
153,Twitter for iPhone,“The Democrats are in danger of becoming irrelevant because of their decision to keep taking the country on wild goose chases. They ought to start governing. You know for a change.”  Michael Goodwin @newyorkpost,16177.0,60680.0,False,1.1312e+18,2019-05-22,13:54:00,13
154,Twitter for iPhone,Everybody including me thought that when the 40 Million Dollar Mueller Report was released with No Collusion and No Obstruction (of a crime caused by others) that was the end. But no the Democrats want to keep it going in an effort to help them in 2020. Bad for the Country!,17734.0,69872.0,False,1.1312e+18,2019-05-22,13:50:00,13
155,Twitter for iPhone,Much of the Wall being built at the Southern Border is a complete demolition and rebuilding of old and worthless barriers with a brand new Wall and footings. Problem is the Haters say that is not a new Wall but rather a renovation. Wrong and we must build where most needed....,19655.0,95939.0,False,1.13116e+18,2019-05-22,11:22:00,11
156,Twitter for iPhone,Also tremendous work is being done on pure renovation - fixing existing Walls that are in bad condition and ineffective and bringing them to a very high standard!,14554.0,73956.0,False,1.13116e+18,2019-05-22,11:22:00,11
157,Twitter for iPhone,Without the ILLEGAL Witch Hunt my poll numbers especially because of our historically “great” economy would be at 65%. Too bad! The greatest Hoax in American History.,17090.0,71747.0,False,1.13115e+18,2019-05-22,11:00:00,11
158,Twitter for iPhone,RT @senatemajldr: Today tens of thousands of peace officers gathered in our nation’s capital to honor the service and sacrifice of their f…,6591.0,0.0,True,1.13115e+18,2019-05-22,10:50:00,10
159,Twitter for iPhone,RT @DevinNunes: “Warrior for the western alliance” 😳 - Why does he wait 2 months to bring USA this important information?  https://t.co/tY0…,10538.0,0.0,True,1.13115e+18,2019-05-22,10:48:00,10
160,Twitter for iPhone,RT @DevinNunes: Mueller changed everything- ⁦@ByronYork⁩ #muellerdossier  https://t.co/BU8rGW35CM,7416.0,0.0,True,1.13115e+18,2019-05-22,10:46:00,10
161,Twitter for iPhone,RT @LindseyGrahamSC: The only way to protect Americans serving overseas is to have their back. I am proud President Trump is standing up…,7802.0,0.0,True,1.13115e+18,2019-05-22,10:44:00,10
162,Twitter for iPhone,RT @LindseyGrahamSC: Very pleased to have confirmed another conservative judge to the Ninth Circuit. Daniel Collins will be an outstanding…,12236.0,0.0,True,1.13115e+18,2019-05-22,10:44:00,10
163,Twitter for iPhone,RT @GOPoversight: #ICYMI: Watch @RepMarkMeadows's opening statement from today's Government Operations Subcommittee hearing.Mr. Meadows i…,4775.0,0.0,True,1.13115e+18,2019-05-22,10:43:00,10
164,Twitter for iPhone,RT @ChuckGrassley: Thx to Pres Trump/Amb Lighthizer &amp; Canada/Mexico for working to get to this pt Now it’s time for Congress to do its job…,5825.0,0.0,True,1.13115e+18,2019-05-22,10:41:00,10
165,Twitter for iPhone,RT @ChuckGrassley: Another trade breakthru 2day w Japan lifting restrictions on US beef products. US beef into Japan has been 1 of the most…,6806.0,0.0,True,1.13115e+18,2019-05-22,10:40:00,10
166,Twitter for iPhone,"RT @dcexaminer: .@RepMarkMeadows: Declassification of Russia investigation docs is ""right around the corner."" https://t.co/6CpqRdCD8V",6008.0,0.0,True,1.13115e+18,2019-05-22,10:40:00,10
167,Twitter for iPhone,RT @RepMarkMeadows: This week you’ll see more efforts from Democrats to re-do the Mueller investigation—hoping this time they’ll stumble on…,11264.0,0.0,True,1.13115e+18,2019-05-22,10:39:00,10
168,Twitter for iPhone,RT @RepMarkMeadows: A question every American should ask: what on earth was the point of a taxpayer funded special counsel if we’re going t…,17426.0,0.0,True,1.13115e+18,2019-05-22,10:38:00,10
169,Twitter for iPhone,RT @J_TrumpIN: Twitter VICIOUS censorship still hitting  MAGA movement HARD.JAMES WOODS SUSPENDED DAY 32!If you think this is TOTAL BS…,30631.0,0.0,True,1.13115e+18,2019-05-22,10:37:00,10
170,Twitter for iPhone,PRESIDENTIAL HARASSMENT!,25473.0,108688.0,False,1.13114e+18,2019-05-22,10:03:00,10
171,Twitter for iPhone,The Democrats are getting ZERO work done in Congress. All they are focused on is trying to prove the Mueller Report wrong the Witch Hunt!,15679.0,60685.0,False,1.13114e+18,2019-05-22,10:02:00,10
172,Twitter for iPhone,After two years of an expensive and comprehensive Witch Hunt the Democrats don’t like the result and they want a DO OVER. In other words the Witch Hunt continues!,12274.0,51666.0,False,1.13114e+18,2019-05-22,09:58:00,9
173,Twitter for iPhone,Everything the Democrats are asking me for is based on an illegally started investigation that failed for them especially when the Mueller Report came back with a NO COLLUSION finding. Now they say Impeach President Trump even though he did nothin wrong while they “fish!”,17591.0,68880.0,False,1.13114e+18,2019-05-22,09:55:00,9
174,Twitter for iPhone,Congratulations to Governor @MattBevin on winning the Republican Primary for Governor tonight in the Great State of KENTUCKY. Matt you are doing a fantastic job!,12349.0,57288.0,False,1.13102e+18,2019-05-22,02:29:00,2
